Name,Variation,Body Title,Pattern,Pattern Title,DIY,Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Version,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
Nate's photo,Pastel,Frame,,,False,True,1,,10,Green,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlBea05_Remake_2_0,2_0,6449,ARWTQn57bDJmMjKwk,False
Nate's photo,White,Frame,,,False,True,1,,10,Green,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlBea05_Remake_3_0,3_0,6449,NMtmci3ezgJe49hdi,False
Nate's photo,Pop,Frame,,,False,True,1,,10,Green,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlBea05_Remake_4_0,4_0,6449,uqcfutGKWdgJ8qRtn,False
Nate's photo,Colorful,Frame,,,False,True,1,,10,Green,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlBea05_Remake_5_0,5_0,6449,kYM2nAPu2h8SSxiQB,False
Nate's photo,Silver,Frame,,,False,True,1,,10,Green,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlBea05_Remake_6_0,6_0,6449,o2gQfJnkS8kgBCTyb,False
Nate's photo,Gold,Frame,,,False,True,1,,10,Green,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlBea05_Remake_7_0,7_0,6449,eqvH5WEBh3xfTszQx,False
Nibbles's photo,Natural wood,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_0_0,0_0,6708,CyyKqZ2RPgc48DcFY,False
Nibbles's photo,Dark wood,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_1_0,1_0,6708,qqDirMmWfyNtgzsLc,False
Nibbles's photo,Pastel,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_2_0,2_0,6708,CxErLakZYKj3ahPyf,False
Nibbles's photo,White,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_3_0,3_0,6708,RBqLvYYXDhAhNgoLZ,False
Nibbles's photo,Pop,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_4_0,4_0,6708,WJEMNvCFCv2JQTFNu,False
Nibbles's photo,Colorful,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_5_0,5_0,6708,R6Y7MGWrf6BHoyj24,False
Nibbles's photo,Silver,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_6_0,6_0,6708,36n9Bn9bEtTmbcxD6,False
Nibbles's photo,Gold,Frame,,,False,True,1,,10,Green,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlSqu04_Remake_7_0,7_0,6708,FJX6LbQiCoutKmEjR,False
Norma's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_0_0,0_0,6797,oHFbmXrpoMN9uPyz8,False
Norma's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_1_0,1_0,6797,i2WFNYMKaGWLF8vjm,False
Norma's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_2_0,2_0,6797,i5hiQSfM6KJKCZD8g,False
Norma's photo,White,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_3_0,3_0,6797,tLDjiWdjhAZ729dzD,False
Norma's photo,Pop,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_4_0,4_0,6797,NYE2BNEb7gorE3nbZ,False
Norma's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_5_0,5_0,6797,w66MS8hWypsAbYobf,False
Norma's photo,Silver,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_6_0,6_0,6797,cbFouZEiPrkwaMjmS,False
Norma's photo,Gold,Frame,,,False,True,1,,10,Light blue,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlCow06_Remake_7_0,7_0,6797,zRyCCAAuGfSdyvQni,False
O'Hare's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_0_0,0_0,6678,ST4c6rxCXRLkYttHK,False
O'Hare's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_1_0,1_0,6678,FKPPc7dfmybaCFicT,False
O'Hare's photo,Pastel,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_2_0,2_0,6678,QwgKPXMxN3THtXkCA,False
O'Hare's photo,White,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_3_0,3_0,6678,CRimA5MBiXmDPcpwW,False
O'Hare's photo,Pop,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_4_0,4_0,6678,92MqewjdTYscHBM9s,False
O'Hare's photo,Colorful,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_5_0,5_0,6678,4QHr9f2fQCHTF9BYm,False
O'Hare's photo,Silver,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_6_0,6_0,6678,XAJa4kYf6or5of48a,False
O'Hare's photo,Gold,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlRbt15_Remake_7_0,7_0,6678,ZpcPikqYw48QNc5SM,False
Octavian's photo,Natural wood,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_0_0,0_0,6606,csSdGEsxJ5RY4Z9j6,False
Octavian's photo,Dark wood,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_1_0,1_0,6606,u7EaTEiriE4Aehukz,False
Octavian's photo,Pastel,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_2_0,2_0,6606,ZDABo39GXLEayZdMd,False
Octavian's photo,White,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_3_0,3_0,6606,smQPQLoiLdxQGAtkP,False
Octavian's photo,Pop,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_4_0,4_0,6606,ugQdsWXvnwfyy2TRy,False
Octavian's photo,Colorful,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_5_0,5_0,6606,BoKDpjd4QpoFHdqAD,False
Octavian's photo,Silver,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_6_0,6_0,6606,GwK6junwtACSQRNdm,False
Octavian's photo,Gold,Frame,,,False,True,1,,10,Red,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlOcp00_Remake_7_0,7_0,6606,GwNdRQvDEgrSBFcgS,False
Olaf's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_0_0,0_0,6776,WgSvz9dGMj9v6eKde,False
Olaf's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_1_0,1_0,6776,B67CLB6ow7jiBkpPZ,False
Olaf's photo,Pastel,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_2_0,2_0,6776,jNTtEv6SLBWwfnrNL,False
Olaf's photo,White,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_3_0,3_0,6776,fSj2EBYGsyMcF34Be,False
Olaf's photo,Pop,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_4_0,4_0,6776,3rDDnX2X69jk2BaCd,False
Olaf's photo,Colorful,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_5_0,5_0,6776,XxMsHMzZQ8v9bohSf,False
Olaf's photo,Silver,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_6_0,6_0,6776,qrAtDDhfcCcjK9ttW,False
Olaf's photo,Gold,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlAnt09_Remake_7_0,7_0,6776,MADSBRGTpweNjGtyd,False
Olive's photo,Natural wood,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_0_0,0_0,6778,nJ5f7isR789wZaEoX,False
Olive's photo,Dark wood,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_1_0,1_0,6778,zco45qZdoJ3x5Njnd,False
Olive's photo,Pastel,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_2_0,2_0,6778,9XR4zvK4wyz7Xg9nD,False
Olive's photo,White,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_3_0,3_0,6778,rgDsBkhSEZnuxpYhd,False
Olive's photo,Pop,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_4_0,4_0,6778,7JmaCCrCaZhqPBjX3,False
Olive's photo,Colorful,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_5_0,5_0,6778,RS58xu2jnTK3Qauk4,False
Olive's photo,Silver,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_6_0,6_0,6778,9ZaapubBdRCajCmBh,False
Olive's photo,Gold,Frame,,,False,True,1,,10,Gray,Green,1x1,High Friendship,1.0.0,BromideNpcNmlCbr09_Remake_7_0,7_0,6778,KyNrfPLwnTfEmKMvg,False
Olivia's photo,Natural wood,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_0_0,0_0,6748,pz6hAiYWRHLjv3uSt,False
Olivia's photo,Dark wood,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_1_0,1_0,6748,4KkK3Tk3kJWY8REoZ,False
Olivia's photo,Pastel,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_2_0,2_0,6748,ZfuA7JZy4YTGokTZ6,False
Olivia's photo,White,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_3_0,3_0,6748,oeQvBHbFd7Zt5JuhY,False
Olivia's photo,Pop,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_4_0,4_0,6748,SuaHWtkKwbD8q2sBN,False
Olivia's photo,Colorful,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_5_0,5_0,6748,yN9DkKPrmEPRACd7Q,False
Olivia's photo,Silver,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_6_0,6_0,6748,xYaY2HcfaHaGAgSsc,False
Olivia's photo,Gold,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCat03_Remake_7_0,7_0,6748,iTsC92Sdmk4dDnmKY,False
Opal's photo,Natural wood,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_0_0,0_0,6473,sGryBuft7eNHX4MrP,False
Opal's photo,Dark wood,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_1_0,1_0,6473,QTu63KiR9uGmQJhay,False
Opal's photo,Pastel,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_2_0,2_0,6473,8goWpo765quuJEcFS,False
Opal's photo,White,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_3_0,3_0,6473,7qpHtFWQWNGboN5fR,False
Opal's photo,Pop,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_4_0,4_0,6473,7352sjLrBNKKLukHk,False
Opal's photo,Colorful,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_5_0,5_0,6473,nDEbFr7sLK8DZWemz,False
Opal's photo,Silver,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_6_0,6_0,6473,ms3Cj6FykvSXMSZ65,False
Opal's photo,Gold,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlElp00_Remake_7_0,7_0,6473,bsA78Wj9jeF7bdtfd,False
Ozzie's photo,Natural wood,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_0_0,0_0,6559,2S5o4C6fk8vGQN7RS,False
Ozzie's photo,Dark wood,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_1_0,1_0,6559,sNYMo5BNmQcRJjPHx,False
Ozzie's photo,Pastel,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_2_0,2_0,6559,jb9wS7fmgfXE844gL,False
Ozzie's photo,White,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_3_0,3_0,6559,o8jgB9HNLdQBL57wS,False
Ozzie's photo,Pop,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_4_0,4_0,6559,f9rbCooKSGJZHXxdQ,False
Ozzie's photo,Colorful,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_5_0,5_0,6559,SmQb6SLmhi9pGdGEg,False
Ozzie's photo,Silver,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_6_0,6_0,6559,JeF8WEZ2D4qmmeipz,False
Ozzie's photo,Gold,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlKal05_Remake_7_0,7_0,6559,jY6WtHrEXeq63pJ7m,False
Pancetti's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_0_0,0_0,6659,aPWuWfwSyzHc4Y6R7,False
Pancetti's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_1_0,1_0,6659,fsHA7Fi7jxhcERNNn,False
Pancetti's photo,Pastel,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_2_0,2_0,6659,QRCN8kj7YowNwTfK2,False
Pancetti's photo,White,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_3_0,3_0,6659,zP4R5uhkBDNNPAwSd,False
Pancetti's photo,Pop,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_4_0,4_0,6659,fc2adRaPbnYugyyun,False
Pancetti's photo,Colorful,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_5_0,5_0,6659,r3Ys5WvQWQbjuC2Tj,False
Pancetti's photo,Silver,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_6_0,6_0,6659,QYoJMkYSKa3PtxNvJ,False
Pancetti's photo,Gold,Frame,,,False,True,1,,10,Brown,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlPig16_Remake_7_0,7_0,6659,tWxsL8WbLRaksBN4K,False
Pango's photo,Natural wood,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_0_0,0_0,6648,wNke7vCGvcuBBjK3Y,False
Pango's photo,Dark wood,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_1_0,1_0,6648,PE7aJJ5TkwBw3knSo,False
Pango's photo,Pastel,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_2_0,2_0,6648,fkPmeuDgFugR2ApMu,False
Pango's photo,White,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_3_0,3_0,6648,K2i5iWNsKoHemb4pA,False
Pango's photo,Pop,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_4_0,4_0,6648,cE8yv9wzvDY7cP2Jy,False
Pango's photo,Colorful,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_5_0,5_0,6648,KfMiR3BnQ2BGxCAgR,False
Pango's photo,Silver,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_6_0,6_0,6648,PTniP3ES7DKAHbkcn,False
Pango's photo,Gold,Frame,,,False,True,1,,10,Green,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlAnt02_Remake_7_0,7_0,6648,iKAE8MxpAedKk2fia,False
Paolo's photo,Natural wood,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_0_0,0_0,6478,kXJDgWboaLxnArvif,False
Paolo's photo,Dark wood,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_1_0,1_0,6478,hdokZA47XKHiaRTB4,False
Paolo's photo,Pastel,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_2_0,2_0,6478,AA69bTEKQgneFqASg,False
Paolo's photo,White,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_3_0,3_0,6478,j2rzzEnHZcKahGKzQ,False
Paolo's photo,Pop,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_4_0,4_0,6478,bKYZkQgC333HXnZnB,False
Paolo's photo,Colorful,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_5_0,5_0,6478,ujRCXyY8pfmnRskRP,False
Paolo's photo,Silver,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_6_0,6_0,6478,5J8LT7CfRY6Pvszok,False
Paolo's photo,Gold,Frame,,,False,True,1,,10,Pink,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlElp05_Remake_7_0,7_0,6478,7Ha2DeJpocD6ti4Hh,False
Papi's photo,Natural wood,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_0_0,0_0,6552,d28TGiHkTGcTwfhDk,False
Papi's photo,Dark wood,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_1_0,1_0,6552,oXuaTaRDgaC4ui6F2,False
Papi's photo,Pastel,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_2_0,2_0,6552,yLsAQrYqSNFuCKhye,False
Papi's photo,White,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_3_0,3_0,6552,DBQfiTswxE5Svwe4Z,False
Papi's photo,Pop,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_4_0,4_0,6552,rm52Ge4nsE2ZHczP9,False
Papi's photo,Colorful,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_5_0,5_0,6552,RhoekbgkaSuNntPFr,False
Papi's photo,Silver,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_6_0,6_0,6552,u7n5B8ai9xG7QXJCr,False
Papi's photo,Gold,Frame,,,False,True,1,,10,White,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlHrs12_Remake_7_0,7_0,6552,PdCWXsc7MKsfrh2W2,False
Pashmina's photo,Natural wood,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_0_0,0_0,6510,8KS4XFc9jsx6nLQgY,False
Pashmina's photo,Dark wood,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_1_0,1_0,6510,pajhh6AzZ7RzHNEdq,False
Pashmina's photo,Pastel,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_2_0,2_0,6510,nagjPLTwCQt7soSwr,False
Pashmina's photo,White,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_3_0,3_0,6510,aRnn7rinyqLuNN8Pt,False
Pashmina's photo,Pop,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_4_0,4_0,6510,iRe73GjKruGaGzJBs,False
Pashmina's photo,Colorful,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_5_0,5_0,6510,iZ8EnyzrHNxJKGJMd,False
Pashmina's photo,Silver,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_6_0,6_0,6510,wuE4tP5kHiWbeyCFr,False
Pashmina's photo,Gold,Frame,,,False,True,1,,10,Orange,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlGoa08_Remake_7_0,7_0,6510,a9SuiFTC3WKaMEthi,False
Pate's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_0_0,0_0,6456,JK96et7QDqAchpwn3,False
Pate's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_1_0,1_0,6456,aq8SJPuyZbqCLptmy,False
Pate's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_2_0,2_0,6456,DXa33vYRKFQaL96jR,False
Pate's photo,White,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_3_0,3_0,6456,fBeJChzXtCJkeJvcb,False
Pate's photo,Pop,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_4_0,4_0,6456,EJBfKK69FsYW3D9pF,False
Pate's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_5_0,5_0,6456,cwn7CevBvBS5FuW3G,False
Pate's photo,Silver,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_6_0,6_0,6456,o43Fafacgyv5vwL98,False
Pate's photo,Gold,Frame,,,False,True,1,,10,Light blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlDuk02_Remake_7_0,7_0,6456,LvDC4TM325azg5WqX,False
Patty's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_0_0,0_0,6795,ELz3Ndsd8BswhpcRK,False
Patty's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_1_0,1_0,6795,6LPzFm2R8RFuYyK8Q,False
Patty's photo,Pastel,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_2_0,2_0,6795,24u5LcKpGYyYZeHzu,False
Patty's photo,White,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_3_0,3_0,6795,nMGznnTzXLvzQcXep,False
Patty's photo,Pop,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_4_0,4_0,6795,N9XggPkQtbNk2CeEP,False
Patty's photo,Colorful,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_5_0,5_0,6795,4oXrmg6t2cwcgPS3G,False
Patty's photo,Silver,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_6_0,6_0,6795,Ji92jBzQmxGZTLH98,False
Patty's photo,Gold,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlCow00_Remake_7_0,7_0,6795,2efu7YrjurBu6cr2n,False
Paula's photo,Natural wood,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlBea10_Remake_0_0,0_0,6504,M4dfv5x9sqdK5e8pB,False
Paula's photo,Dark wood,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlBea10_Remake_1_0,1_0,6504,daTBCgjTEhL3t9P7E,False
Paula's photo,Pastel,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlBea10_Remake_2_0,2_0,6504,9L95YtZXAD3mYswLc,False
Paula's photo,White,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlBea10_Remake_3_0,3_0,6504,YLstCw2FPtzFCRvNa,False
Paula's photo,Pop,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlBea10_Remake_4_0,4_0,6504,2ELCuZ6Gs66cgYP3j,False
Paula's photo,Colorful,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlBea10_Remake_5_0,5_0,6504,NKXGTCcZzKYtf2pH5,False
